0, 13, 14, 17, 37, 39, 40, 61, 78, 80, 81, 82, 84, 87, 88, 91, 95, 146, 178, 181, 185, 191, 267, 269, 270, 291, 308, 310, 311, 312, 314, 317, 318, 321, 324, 375, 402, 405, 409, 415
[292.4574   273.3184   -15.535969],[291.9197   281.9765   -12.041763],[290.34015  295.62457   -9.117032],[289.7771  308.46704  -9.9242 ],[282.2303   271.43552  -14.886363],[271.87625  273.75726  -12.312941],[265.8208   277.1538    -8.760806],[258.7845    284.6925     -1.0420601],[264.0172    284.55823    -2.3630257],[272.69507  281.49603   -7.444375],[277.9031   281.0863    -9.763307],[284.42657  281.30078  -11.524328],[279.19736 306.18433  -9.6665 ],[282.338    294.34222   -8.595995],[270.7915   290.50244   -5.392978],[264.59268  295.49255   -6.057288],[267.6763    288.54044    -3.4931679],[261.01337   289.8454     -3.4015737],[275.92316   292.49945    -7.1942225],[270.66498  301.6462    -8.064539],[261.29425  280.41016   -4.889681],[268.2884   282.28357   -4.699532],[302.70547  273.35944  -14.743257],[312.52722  277.53458  -12.012394],[317.8774  281.92453  -8.33644],[323.09717   290.31897    -0.4968996],[317.87683   289.09845    -1.9618092],[310.57477  284.7566    -7.097909],[305.67947  283.45795   -9.493003],[299.4416   282.65686  -11.350318],[300.59552  308.1638    -9.514303],[298.54547  295.7732    -8.436627],[310.33975   293.88544    -5.0255604],[316.11224   300.07452    -5.6145487],[313.66537   292.4417     -3.1015115],[320.28384  295.05646   -2.872376],[305.1132    295.04062    -6.9039135],[309.4237    305.1762     -7.6708755],[321.59637 285.76947  -4.35532],[314.39832  286.1435    -4.273387]
[294.74625  272.50055  -15.030552],[294.27234  280.88312  -11.419186],[293.99792  284.91382  -10.642238],[293.73856  296.3778   -12.393101],[285.46344   270.95764   -14.5237875],[275.80093  273.37717  -12.180669],[269.83258  276.57602   -9.222611],[263.39398   282.16977    -2.5661263],[267.87323   281.6079     -3.8743846],[275.93637   280.34604    -7.7349105],[281.10083  280.1953    -9.559489],[287.36053  280.38013  -11.017523],[284.6774   295.1104   -12.224016],[286.80505  284.2638   -10.274386],[275.14932  283.10922   -7.345178],[270.29565  288.34924   -8.496148],[271.7888  282.77466  -5.38642],[266.1588    285.0418     -5.4010053],[280.46814  283.52432   -8.989578],[276.67508  292.2566   -10.698418],[265.4185   279.27423   -5.858797],[271.66852   280.62805    -5.5760126],[303.97934  272.16766  -14.235617],[313.08484  275.8164   -11.604976],[318.40738  279.72794   -8.416782],[323.58594  285.95142   -1.529314],[319.12946   284.72162    -3.0390239],[311.927    282.5937    -7.086796],[307.0536   281.77368   -9.061419],[301.1138   281.26398  -10.752454],[302.77588  296.24927  -11.936341],[301.2176   285.1379    -9.997578],[312.32764  285.37463   -6.661994],[316.9048    291.2326     -7.7442718],[315.47818  285.4173    -4.599344],[320.8866   288.4586    -4.454105],[307.3528   285.1639    -8.472866],[310.6386   294.40277  -10.054278],[322.1837    282.87158    -4.8610663],[315.74622  283.29083   -4.757398]
[295.75607  272.78137  -15.595268],[295.25604  281.32916  -11.930948],[294.37396  290.14172  -10.035616],[294.03668   302.29248   -11.0389595],[286.48892  271.27295  -15.003181],[276.97925  273.93658  -12.599979],[271.2144   277.53394   -9.455056],[264.71613   284.44385    -2.3303766],[269.42603   283.84787    -3.6601958],[277.58038  281.39276   -8.015704],[282.53918  280.93198   -9.991355],[288.56345 280.89954 -11.52492],[284.54266  300.68347  -10.921167],[287.13782  289.30847   -9.632178],[276.06873   287.2066     -6.7380605],[270.62506   292.32022    -7.6029353],[273.00134   286.1983     -4.9192166],[266.9962  288.15234  -4.89915],[281.06128  288.21814   -8.367418],[276.57376  297.14      -9.567886],[266.9396    280.73572    -5.9250555],[273.4105   282.09558   -5.635552],[304.9191   272.52356  -14.726878],[313.75348  276.4021   -12.006891],[318.68323  280.67987   -8.628815],[323.44098   288.20425    -1.2438841],[318.80472  286.8559    -2.801458],[311.9287   283.53955   -7.347268],[307.41898  282.41803   -9.493082],[301.80627  281.76294  -11.234638],[303.524    301.9699   -10.627545],[301.60468  290.22556   -9.357086],[312.2322   289.42255   -6.047641],[317.39972   295.37732    -6.8371496],[315.2226    288.7796     -4.1271863],[321.05475  291.6541    -3.929068],[307.52936   289.85785    -7.8541374],[311.42383  299.47516   -8.912331],[322.09882  284.28577   -4.905262],[315.47443   284.63177    -4.7934356]
[293.4787   274.19916  -15.478555],[293.07043  283.1543   -11.918531],[292.22247  291.9679   -10.013228],[291.865    304.4355   -11.085555],[283.96878 272.69257 -14.78232],[274.34302  275.5481   -12.329678],[268.6405   279.3158    -9.245015],[262.4034    286.63275    -2.3077126],[267.2912    285.99213    -3.6744976],[275.31512  283.4253    -7.938547],[280.2445   282.85306   -9.881019],[286.2939   282.7719   -11.419567],[282.1924   302.80243  -10.869217],[284.89026 291.14996  -9.53395],[273.86115   289.17798    -6.7135015],[268.1745   294.42007   -7.601207],[270.84808   288.2538     -4.9530983],[264.6278    290.2632     -4.9235697],[278.80365 290.10715  -8.30164],[274.13452  299.25818   -9.535158],[264.47775   282.7385     -5.8039885],[271.23914   284.22       -5.6180835],[302.92535   273.95532   -14.7265005],[312.0819   278.0692   -12.228617],[317.14273  282.51498   -9.084579],[322.00806   290.37134    -2.0956097],[317.23535   288.9625     -3.5658393],[310.21967  285.54535   -7.775095],[305.58252  284.34937   -9.758346],[299.8108   283.63843  -11.331064],[301.5901   304.10696  -10.815667],[299.62473  292.06064   -9.498161],[310.5243   291.36694   -6.537475],[315.9059   297.4986    -7.407839],[313.562     290.7883     -4.7962384],[319.6457    293.75818    -4.6697135],[305.68048  291.73868   -8.152419],[309.739    301.5946    -9.321411],[320.6308    286.2963     -5.5810857],[313.81467  286.72662   -5.421305]
[292.4173   270.84515  -14.871904],[291.83368 279.032   -11.2752 ],[291.26166  285.62234   -9.948437],[290.81097  297.27264  -11.344491],[283.09418  269.3418   -14.299845],[273.37833  271.6476   -11.842134],[267.31406   274.71848    -8.6760845],[260.63217   280.45255    -1.6602159],[265.26617 279.98065  -2.97653],[273.43658 278.40887  -7.26243],[278.59885  278.28738   -9.256938],[284.80185  278.50278  -10.822631],[281.49844  295.84045  -11.114711],[283.91837  284.87305   -9.514235],[272.3789    282.91357    -6.3957663],[267.25146   288.0786     -7.3455276],[269.0766   282.0449    -4.411109],[263.2553    284.05652    -4.3389916],[277.60095  283.82657   -8.145081],[273.46735  292.59872   -9.517021],[262.7924    277.38672    -5.1322546],[269.10507  278.71603   -4.896133],[301.6383   270.5224   -14.123542],[310.67136  274.053    -11.493622],[315.92548  277.85983   -8.190908],[321.132     284.32315    -1.0136881],[316.56342   283.18875    -2.4715505],[309.39612  280.70233   -6.839882],[304.59296 279.89175  -8.9184 ],[298.70932  279.40097  -10.633116],[300.10577  297.02893  -10.894701],[298.5869   285.75854   -9.310987],[309.66132   285.20352    -5.9372787],[314.3488    291.02524    -6.8388352],[312.82196   284.73993    -3.8937473],[318.3606    287.53726    -3.7193642],[304.70645  285.48373   -7.774129],[308.06506  294.79758   -9.078089],[319.6659   280.98834   -4.508752],[313.19223  281.45303   -4.355487]
[293.10535  273.71527  -15.135376],[293.14456  282.5373   -11.423759],[293.03235  286.2308   -10.629936],[293.15018  298.01443  -12.032293],[284.24963  272.56696  -14.383419],[275.35242  275.646    -11.909832],[270.08936  279.4122    -9.061637],[264.68195   285.8376     -2.5230281],[269.16937   284.88562    -3.9806297],[276.5365   283.12253   -7.693518],[281.19107  282.57843   -9.422614],[286.90286 282.3684  -10.88123],[284.40442  297.0613   -11.771849],[286.2967  285.87833 -10.13371],[275.65033   285.53152    -7.3308597],[270.78867  290.97507   -8.405154],[272.68634   285.52817    -5.4925222],[267.10742   288.16135    -5.4582114],[280.45898  285.5174    -8.871923],[276.7467   294.51877  -10.438379],[266.30478  282.62482   -5.803277],[272.74295  283.74457   -5.622142],[301.9956   273.14877  -14.492618],[310.90454   276.83682   -12.1699705],[316.13055  280.92865   -9.372445],[321.2171    287.47894    -2.9757147],[316.92847   286.11612    -4.4330673],[309.83514   284.03467    -7.9349165],[305.1565   283.1925    -9.597058],[299.49493  282.73837  -10.981852],[301.94458  297.61246  -11.875127],[299.9093   286.25763  -10.241361],[310.53696  286.4606    -7.556224],[315.4378   292.31094   -8.643365],[313.52734  286.60275   -5.830226],[319.012    289.6969    -5.760058],[305.77222  286.21536   -9.038063],[309.5564   295.52676  -10.553391],[319.81958   284.23267    -6.1799083],[313.5058   284.74844   -5.925907]
[291.53717  273.04602  -15.221018],[291.5025   281.8027   -11.594507],[291.41193  284.63232  -11.201293],[291.5737   296.2608   -12.631189],[283.04788  271.96906  -14.581373],[274.4504   275.1235   -12.294928],[269.21115  278.97394   -9.652506],[263.8368    285.2988     -3.4617538],[267.99988  284.22162   -4.855389],[275.31467 282.51355  -8.27351],[279.95306  281.9387    -9.866572],[285.4829   281.67487  -11.188283],[283.15887  295.43472  -12.480511],[284.8993   284.37277  -10.816953],[274.40747  284.37097   -8.122186],[269.85016  289.86542   -9.288161],[271.45084   284.56805    -6.3313813],[266.19983  287.35312   -6.379053],[279.1624    284.15256    -9.6191845],[275.70312  293.11588  -11.280205],[265.43707   282.1977     -6.5913305],[271.51883  283.1516    -6.337381],[299.9713   272.43613  -14.458918],[308.44342  276.0917   -12.068651],[313.51242 280.21878  -9.32425],[318.42078  286.66098   -3.050929],[314.21106   285.3135     -4.5534163],[307.37305   283.2944     -7.9781165],[302.88556  282.4522    -9.634327],[297.5098   281.9909   -11.045811],[299.93     295.895    -12.333189],[297.96912  284.6815   -10.679949],[308.14722   285.14392    -7.8245716],[312.82483  290.95255   -8.935937],[310.98834  285.4892    -6.023417],[316.24915   288.63135    -5.9680653],[303.57178  284.72256   -9.375878],[307.21503  293.94574  -10.934576],[317.04895   283.51907    -6.1786513],[310.89923   284.0298     -5.9946184]
[288.9043   268.27618  -15.710838],[288.88535  276.83728  -12.276022],[288.6674   279.94208  -11.959386],[288.54254  291.2305   -13.605412],[280.75916  267.0795   -14.952709],[272.49316  270.00687  -12.548972],[267.43375  273.6651    -9.827938],[262.29834   279.73492    -3.6486034],[266.33493  278.82843   -5.060459],[273.3096   277.2313    -8.604512],[277.7621   276.74045  -10.320953],[283.0444   276.57916  -11.748662],[280.41418  290.25104  -13.284555],[282.31613 279.55432 -11.44589],[272.30484  279.27002   -8.496769],[267.84918  284.53214   -9.731629],[269.5376   279.37033   -6.566643],[264.45038   281.93173    -6.6700807],[276.8351   279.18823  -10.106318],[273.3215    287.83112   -11.8856325],[263.81372  276.73087   -6.708881],[269.68677   277.8108     -6.5925255],[297.17007  267.87842  -15.077839],[305.61682  271.68372  -12.847775],[310.77902  275.8003   -10.203052],[315.98193 282.23434  -4.17532],[311.87347   280.9417     -5.5696774],[304.9021   278.7294    -8.887801],[300.30716  277.7773   -10.503878],[294.90613  277.1788   -11.845713],[296.7945   291.06085  -13.409662],[295.19      280.14685   -11.5579405],[305.56415  280.7755    -8.773706],[309.94727  286.48273  -10.033906],[308.52847   281.1363     -6.9895296],[313.61887   284.22305    -7.0544977],[300.85736 280.2946  -10.30401],[304.13022  289.2968   -12.054649],[314.5067  279.08942  -7.16523],[308.54837  279.56396   -6.961977]
[288.17004 269.13885 -15.71043],[287.92914  277.80725  -12.153429],[287.3501   287.59454  -10.165083],[286.9046  299.9532  -11.15974],[278.9607   267.83832  -14.821207],[269.66028  270.71582  -12.120674],[264.17416  274.4994    -8.742295],[258.2306    281.8037     -1.4019383],[263.06305  281.14166   -2.859952],[270.7527    278.26233    -7.5480523],[275.48157  277.64297   -9.741526],[281.2875   277.50177  -11.490424],[277.34116 298.43716 -10.73272],[280.09277  286.8783    -9.488128],[269.4032    284.7567     -6.1630054],[263.8109   290.0243    -6.956921],[266.49277  283.66724   -4.189534],[260.38132  285.70935   -4.089146],[274.15192  285.80164   -7.986478],[269.474    294.92706   -9.059276],[260.1859    277.89337    -5.0570807],[266.81116   279.13965    -4.9795356],[297.48425  268.72473  -15.117284],[306.66727  272.5762   -12.719998],[311.94586  276.91003   -9.543201],[317.38843 284.7494   -2.46803],[312.79724   283.57172    -3.8332286],[305.36548  279.98376   -8.163682],[300.56067  278.82568  -10.170339],[294.66736  278.15802  -11.712833],[296.63562  299.44092  -10.973398],[294.77753  287.5561    -9.728223],[305.85605   286.48328    -6.7536273],[311.0258   292.331     -7.584907],[309.04828   285.72824    -4.9818077],[314.8708   288.40234   -4.915615],[300.91306  287.0485    -8.409111],[304.80603  296.67126   -9.504551],[315.7212  280.6142   -6.00239],[309.20746   281.17706    -5.7298574]
[290.20178  272.65546  -16.310322],[290.0399   281.88156  -12.967197],[289.27423  291.21954  -11.217232],[288.94885  303.72623  -12.563398],[280.7928   271.32935  -15.393079],[271.35187  274.54083  -12.793711],[265.80972 278.65576  -9.62974],[259.91397   286.5683     -2.7403452],[264.86282  285.88263   -4.212577],[272.6205   282.7688    -8.552432],[277.4038    281.92566   -10.6062355],[283.34485 281.63818 -12.2859 ],[279.33368  302.22247  -12.123173],[281.9781   290.54932  -10.543537],[271.20825   288.88312    -7.4394736],[265.49905  294.20935   -8.450754],[268.30945   288.06906    -5.5644984],[262.0537   290.18274   -5.590444],[275.9844   289.63715   -9.134312],[271.33743 298.86398 -10.52504],[261.83368  282.41846   -6.158893],[268.6972   283.8479    -6.164219],[299.7055   272.35852  -15.725388],[309.0576    276.6621    -13.4999695],[314.3714   281.34225  -10.561607],[319.66138   289.7443     -3.9999218],[314.98697  288.4199    -5.358504],[307.63     284.56683   -9.283679],[302.8049   283.1922   -11.126821],[296.8595   282.3466   -12.561276],[298.78003  303.3422   -12.447889],[296.76013  291.28687  -10.868074],[307.9726   290.72864   -8.146357],[313.38232  296.81277   -9.227776],[311.17877   290.23718    -6.5068016],[317.24542   293.13898    -6.5633626],[302.96338  290.9952    -9.652987],[307.04376  300.83105  -11.082622],[318.11743   285.42102    -7.2868648],[311.4348    285.95007    -7.0753016]
[292.5943   268.00323  -15.908821],[292.3047 276.3001 -12.3372],[291.81873  283.78116  -10.913201],[291.65814  295.41946  -12.331844],[283.4837   266.75125  -15.235531],[274.15857  269.5316   -12.714918],[268.45477  273.0884    -9.527979],[262.21915   279.66632    -2.4442964],[266.79102  279.0194    -3.789575],[274.6739   276.63342   -8.151737],[279.63382  276.11777  -10.202261],[285.58612  276.01056  -11.830101],[282.42697  294.179    -12.044021],[284.63593  283.21124  -10.410173],[273.52887  281.6751    -7.206391],[268.515    286.81516   -8.222281],[270.39563  280.94867   -5.207543],[264.68945   283.07532    -5.2168083],[278.52972  282.3655    -8.995897],[274.50717 291.113   -10.41749],[264.2401   276.18423   -5.960056],[270.55035   277.34668    -5.7385993],[301.62598 267.5358  -15.1464 ],[310.60403  271.1109   -12.538445],[315.88727  275.14722   -9.237272],[321.2444    282.1873     -2.0717783],[316.79813  281.0591    -3.540536],[309.50964   278.09412    -7.9260902],[304.74194  277.11108  -10.019957],[298.9475   276.58582  -11.723256],[300.90683  294.99548  -11.945469],[299.04907  283.80338  -10.311605],[309.9854    283.15347    -6.9543595],[314.86487  288.7911    -7.929821],[313.1327    282.68314    -4.9431944],[318.69946   285.36902    -4.8424735],[305.07684 283.4521   -8.78908],[308.7826   292.61295  -10.153284],[319.65607   278.5364     -5.5839663],[313.33905 279.05258  -5.44051]
[288.2658   264.94388  -16.166409],[288.04407 273.46613 -13.01448],[286.67792  287.34744  -10.466246],[286.09192  299.7117   -11.817024],[278.01715  263.2406   -15.303003],[267.65     265.662    -12.562796],[261.53433  268.99274   -8.856402],[254.7746    276.35788    -1.1954153],[260.02823   276.41718    -2.5634913],[268.41852   273.18472    -7.8230596],[273.65985  272.697    -10.326952],[280.23953  272.84018  -12.289461],[275.568    297.58823  -11.250465],[278.4914  286.1838   -9.68926],[266.84326  282.4466    -6.011059],[260.89548   287.35513    -6.8401437],[263.74634   280.48636    -3.8448534],[257.1929    281.69272    -3.8093152],[271.96912  284.41873   -8.029186],[267.04736  293.3095    -9.170316],[257.04837   272.18832    -4.9013686],[264.05157   274.05872    -4.9603896],[298.6593   264.92456  -15.600951],[308.90002  269.02335  -13.177124],[314.81708  273.3091    -9.692732],[320.96765   281.71       -2.3419304],[315.77606   280.8322     -3.6022468],[307.87256   276.32336    -8.4906435],[302.55316  274.95523  -10.789641],[295.91132  274.1105   -12.514221],[296.93945  299.39468  -11.537171],[295.12244 287.47592  -9.97292],[307.6195    285.63608    -6.6248946],[313.14548  291.5969    -7.538946],[311.26724 284.23346  -4.70674],[317.76605  286.61282   -4.682987],[302.03503  286.75427   -8.487465],[306.02548  296.53635   -9.690329],[319.11237   277.19556    -5.9127755],[312.09802   277.802      -5.7823324]
[290.86542  265.39673  -17.272873],[290.66483  274.34506  -13.981215],[289.2182  291.38293 -10.5339 ],[288.82193  304.497    -11.032838],[281.5047  264.0362  -16.32654],[272.133    267.22827  -13.652433],[266.78012  271.49417  -10.004021],[260.5412    280.7677     -2.1925125],[265.61462   280.323      -3.6051583],[273.65802  275.5606    -9.005744],[278.2913   274.46674  -11.471665],[284.0553   274.0622   -13.355587],[278.55844  302.3806   -10.630373],[281.7159   290.35422   -9.832499],[271.4717   286.73294   -6.457775],[265.22412   291.681      -7.0326242],[268.78003   284.669      -4.6017256],[262.23303   286.04303    -4.5933013],[275.9441   288.70877   -8.333388],[270.58386  297.86896   -8.962175],[262.83398   275.62177    -6.1035566],[269.68228   277.12842    -6.0816493],[300.25116 265.24823 -16.5344 ],[309.33728  269.62598  -14.010536],[314.32898  274.5395   -10.488866],[319.55328   284.47687    -2.8787699],[314.612     283.2931     -4.2547894],[307.4204   277.61313   -9.388294],[302.9168   275.90863  -11.735343],[297.2575    274.88907   -13.4549465],[299.32062  303.85223  -10.787168],[296.8891   291.28613   -9.989711],[307.69034  288.9082    -6.813844],[313.73978   294.8225     -7.4358425],[310.80435   287.21033    -5.1320133],[317.31665   289.55463    -5.1000843],[302.9347   290.32086   -8.570908],[307.67767  300.35663   -9.211786],[317.86356   279.04288    -6.6844845],[311.05408   279.56366    -6.5609727]
