0, 13, 14, 17, 37, 39, 40, 61, 78, 80, 81, 82, 84, 87, 88, 91, 95, 146, 178, 181, 185, 191, 267, 269, 270, 291, 308, 310, 311, 312, 314, 317, 318, 321, 324, 375, 402, 405, 409, 415
[367.89203 394.40387 -12.95148],[368.2293   401.37427   -9.497752],[368.39795  404.8595    -7.770888],[368.90387 415.31512  -8.63432],[359.70364 393.63562 -12.95148],[352.9019   397.45807   -9.497752],[348.36737  400.0064    -6.044024],[343.94528    404.87823      0.86343205],[3.4737427e+02 4.0354785e+02 5.9604645e-08],[354.28845  402.04883   -5.180592],[357.77368  401.8802    -6.907456],[362.42062 401.65533  -8.63432],[361.93344  415.6524    -7.770888],[362.58926  405.14056   -6.907456],[353.23917   404.42853    -4.3171597],[350.03503   410.40582    -4.3171597],[350.91568   404.54095    -1.7268639],[346.38116   407.08926    -1.7268639],[357.94232  405.3654    -6.044024],[354.8506   413.6662    -6.907456],[344.99457   402.49854    -2.5902958],[350.80325   402.21747    -2.5902958],[374.8062  392.90485 -12.95148],[382.99457  393.6731   -10.361184],[386.64844  396.98965   -6.907456],[3.9262576e+02 4.0019379e+02 5.9604645e-08],[389.14056    400.36243     -0.86343193],[382.11392  399.53796   -5.180592],[378.62872  399.7066    -7.770888],[373.98175 399.93146  -8.63432],[376.9798  413.7599   -8.63432],[374.2066   404.57843   -7.770888],[383.44427   402.96698    -4.3171597],[387.09814  406.28357   -5.180592],[385.71155   401.6928     -2.5902958],[390.47092   403.79144    -2.5902958],[378.79736  403.19183   -6.044024],[382.67603  411.15533   -6.907456],[390.18985  397.98276   -3.453728],[385.59912  399.36932   -3.453728]
[367.59222  392.0143   -13.814912],[368.3792   398.98474   -9.497752],[368.64154 401.30823  -8.63432],[368.66028  411.895    -10.361184],[360.49066 391.63956 -12.95148],[352.62082  394.88116  -10.361184],[347.07446  397.86047   -6.907456],[3.4295218e+02 4.0303207e+02 5.9604645e-08],[346.3062     401.47684     -0.86343193],[353.27664  400.68985   -5.180592],[356.76184  400.29636   -7.770888],[362.57053  399.64056   -9.497752],[361.5587   411.52026   -9.497752],[362.83286 401.96405  -8.63432],[352.24606  401.98276   -5.180592],[349.28552  407.0232    -6.044024],[349.9226    402.2451     -2.5902958],[345.4068    403.9315     -2.5902958],[356.893    401.4581    -6.907456],[354.32596  409.98376   -7.770888],[343.85156  400.57745   -3.453728],[349.79144  401.08334   -3.453728],[375.72437 391.09616 -12.95148],[384.11884  392.5015   -10.361184],[389.1593   395.46204   -6.907456],[3.9419971e+02 3.9842261e+02 5.9604645e-08],[390.7145     398.8161      -0.86343193],[383.6129   398.44135   -5.180592],[380.12775  398.83484   -6.907456],[374.18787 398.32892  -8.63432],[376.66125  409.81512   -9.497752],[374.4502   400.6524    -7.770888],[384.90582  399.47192   -5.180592],[388.91568  403.72537   -5.180592],[387.22928   399.2096     -2.5902958],[392.13855   401.0084     -2.5902958],[380.2589   399.99658   -6.907456],[383.5005   407.8664    -7.770888],[392.77567  396.2303    -3.453728],[387.0981    398.04785    -2.5902958]
[366.94525 393.3447  -12.95148],[366.64545 399.99658  -8.63432],[366.7766   401.08334   -7.770888],[366.8703  410.99557  -8.63432],[359.2066   393.17603  -12.088048],[352.81708 395.0498   -8.63432],[348.73224  397.74805   -5.180592],[344.7786   401.53305    2.590296],[347.90778    400.0528       0.86343205],[353.34174  399.39697   -3.453728],[357.82     399.95908   -6.044024],[362.16718  399.43445   -7.770888],[360.21844  410.69577   -7.770888],[361.21155  400.65237   -6.907456],[353.4729   400.48373   -3.453728],[349.6504    405.35553    -4.3171597],[351.29932    400.74606     -0.86343193],[3.4721451e+02 4.0344427e+02 5.9604645e-08],[356.8644   401.17703   -5.180592],[354.39102  408.09125   -6.044024],[345.60306   399.22833    -1.7268639],[351.16815    399.6593      -0.86343193],[373.466   392.5577  -12.95148],[381.33582  393.8131   -10.361184],[386.07642  396.54883   -6.907456],[3.9190384e+02 3.9915338e+02 5.9604645e-08],[389.59912    398.32892     -0.86343193],[381.86047  398.16028   -5.180592],[377.5133   398.68494   -6.907456],[373.1662  399.2096   -8.63432],[374.34665 408.99066  -8.63432],[372.21057  400.42752   -7.770888],[383.2096   400.20267   -5.180592],[385.90778  404.2875    -5.180592],[386.33875   398.7224     -2.5902958],[389.9926    401.58926    -2.5902958],[377.64447  399.7717    -6.044024],[380.7362   407.11688   -7.770888],[390.55472  397.11096   -3.453728],[385.25195   398.85358    -2.5902958]
[366.43936  389.77567  -13.814912],[366.77664  396.2964    -9.497752],[368.03204 399.50052  -8.63432],[368.48175  408.1948    -9.497752],[358.77567 389.08234 -12.95148],[352.42358  392.68      -9.497752],[349.27567  395.02222   -6.044024],[345.15335   399.59418     1.7268641],[348.35748    398.33878      0.86343205],[353.73523   396.97092    -4.3171597],[358.08234  396.74606   -6.907456],[362.4295  396.52124  -8.63432],[360.87427 408.58826  -8.63432],[362.54193  398.6948    -7.770888],[353.84766  399.14447   -3.453728],[349.72534   403.7165     -4.3171597],[351.67407    399.2569      -0.86343193],[347.43936    401.65533     -0.86343193],[357.108    398.97583   -6.044024],[355.3279   406.69577   -6.907456],[346.12772   397.3644     -1.7268639],[351.56165   397.08334    -1.7268639],[373.99066  388.29538  -13.814912],[381.71057  390.07547  -11.224616],[386.22632 393.11096  -8.63432],[392.9157    396.03406    -1.7268639],[389.65533   396.2027     -2.5902958],[381.99164  395.5094    -6.907456],[377.6445  395.73425  -8.63432],[373.29736  395.9591    -9.497752],[375.00247  407.8575    -9.497752],[373.4098  398.13266  -8.63432],[383.19086  397.62674   -6.044024],[386.6198   400.71844   -6.907456],[386.39496   396.37134    -4.3171597],[389.76776  398.37625   -3.453728],[378.84372  397.8516    -7.770888],[381.41077 405.34668  -8.63432],[390.6297   393.9729    -5.180592],[386.33875   395.28455    -4.3171597]
[366.15826  386.82397  -14.678344],[366.94525  393.3447   -11.224616],[367.33875  396.60504  -10.361184],[368.51923  406.3861   -11.224616],[359.5064   386.52417  -13.814912],[353.24805  389.4847   -10.361184],[349.1632   392.18292   -6.907456],[346.42752    396.92358      0.86343205],[349.68787    396.5301      -0.86343193],[354.99063  394.78748   -5.180592],[358.25098  394.39398   -7.770888],[362.59814  393.86935   -9.497752],[361.86737  406.0863   -10.361184],[362.86047  396.0429    -9.497752],[354.16617  397.09222   -5.180592],[351.43048  401.83286   -6.044024],[351.86145   396.26776    -2.5902958],[347.7766    398.966      -1.7268639],[357.4265   396.69873   -6.907456],[355.08432 404.6997   -8.63432],[347.25195   394.61884    -2.5902958],[352.81708   395.0498     -2.5902958],[373.76578  385.90582  -14.678344],[381.76678 388.24802 -12.95148],[387.59418  390.8526   -10.361184],[393.55273  394.54388   -3.453728],[390.16125   393.8506     -4.3171597],[382.4226   393.68195   -7.770888],[377.94427  393.1198    -9.497752],[373.59717  393.64447  -11.224616],[374.90878  404.51233  -12.088048],[373.8595   395.81805  -10.361184],[383.6405   394.63757   -7.770888],[387.5567  399.67804  -8.63432],[386.90088  394.24408   -6.044024],[390.55472  397.11096   -6.044024],[379.2934   395.16223   -9.497752],[382.38513  402.50742  -10.361184],[391.11688  392.63263   -6.907456],[386.7697   393.1573    -6.044024]
[369.8215   388.06412  -14.678344],[370.2712   395.03455  -11.224616],[370.4211   397.358    -11.224616],[371.02072 406.6519  -12.95148],[361.6144   387.42703  -13.814912],[353.63217  390.27515  -11.224616],[349.21008 394.06018  -8.63432],[344.8629    399.00693    -1.7268639],[348.2732    397.62033    -2.5902958],[355.16864  396.0089    -6.907456],[359.81558 395.7091   -8.63432],[364.46252  395.4093   -10.361184],[364.0503   407.1016   -12.088048],[364.53748  396.571    -10.361184],[355.31854  398.33237   -6.907456],[350.9714   403.2791    -7.770888],[351.83334   398.55722    -4.3171597],[347.3363    401.18048    -4.3171597],[358.72882 396.94577  -8.63432],[356.93     405.22784  -10.361184],[345.87476   396.60852    -4.3171597],[351.7584    397.39548    -4.3171597],[377.87872  386.37775  -14.678344],[386.16077  388.1765   -12.088048],[390.95758  390.2002    -9.497752],[395.90436   394.54736    -2.5902958],[392.41913  394.77222   -3.453728],[385.37378  394.06018   -7.770888],[381.88858  394.28503   -9.497752],[376.0799   394.6598   -11.224616],[377.9162   405.04047  -12.088048],[376.15485  395.82153  -10.361184],[386.61047  395.14697   -7.770888],[390.39548 399.56903  -8.63432],[390.09567  394.92212   -5.180592],[393.73077  397.02075   -5.180592],[381.96353  395.44678   -9.497752],[384.81165  403.42902  -11.224616],[394.5927   392.29883   -6.044024],[390.02072  393.76038   -5.180592]
[369.09814  388.20465  -14.678344],[369.6228   395.41864  -10.361184],[369.77267  397.4798    -9.497752],[370.44724  406.75494  -11.224616],[361.88412  388.7293   -13.814912],[355.8506   391.24017  -10.361184],[351.8782   393.6011    -6.907456],[348.05573    398.0232       0.86343205],[351.14743    397.79834     -0.86343193],[357.25592  396.31805   -5.180592],[360.34766  396.0932    -7.770888],[364.4699   395.7934    -9.497752],[364.26382  407.20465  -10.361184],[364.6198  397.85455  -8.63432],[356.3003   397.42358   -5.180592],[352.55276  402.87625   -6.044024],[354.23917   397.5735     -2.5902958],[349.2362    400.0094     -2.5902958],[359.46698  398.2293    -6.907456],[357.93048 405.5932   -8.63432],[348.9364   395.8871    -3.453728],[354.1642    396.5429     -2.5902958],[375.28156  387.75494  -14.678344],[383.67606  389.2165   -12.088048],[387.94824 390.97784  -8.63432],[393.40088   394.72534    -1.7268639],[390.23422   393.91965    -2.5902958],[384.0508   394.36935   -6.907456],[379.92853 394.66916  -8.63432],[374.77563  395.0439   -10.361184],[377.5863   405.1997   -10.361184],[374.92554  397.10504   -9.497752],[384.12576  395.3999    -6.907456],[388.54785  399.2224    -7.770888],[387.21747   395.17505    -4.3171597],[391.48965   396.9364     -4.3171597],[380.00348 395.6997   -8.63432],[383.61984  402.6889    -9.497752],[391.18985  392.81412   -5.180592],[387.14252   394.1445     -4.3171597]
[369.34222 389.8501  -12.95148],[370.1292  396.48322  -8.63432],[370.39154  398.69427   -7.770888],[370.33533 407.66962  -8.63432],[362.5779   389.53156  -12.088048],[354.9704   391.5552    -9.497752],[350.81067  394.29092   -6.044024],[346.78204   398.13214     1.7268641],[3.5009863e+02 3.9773865e+02 5.9604645e-08],[356.6006    395.84613    -4.3171597],[360.04834  396.55817   -6.044024],[364.4704   396.0335    -7.770888],[363.571    407.35107   -7.770888],[364.73273  398.24457   -6.907456],[355.7574   398.18835   -3.453728],[351.85995   403.1351     -4.3171597],[353.4152     397.34515     -0.86343193],[349.25543    400.08087     -0.86343193],[359.20514  398.9004    -5.180592],[356.67554  405.927     -6.044024],[347.62524   395.78992    -1.7268639],[353.28403   396.23962    -1.7268639],[377.08087  388.93195  -12.088048],[385.08188  390.22485  -10.361184],[389.7663   391.91125   -6.907456],[3.9471301e+02 3.9580865e+02 5.9604645e-08],[391.2653     395.09665     -0.86343193],[384.501    394.7781    -5.180592],[381.18442  395.17157   -6.907456],[375.6568  395.8274   -8.63432],[376.96844 406.88263  -8.63432],[375.91913  398.03845   -7.770888],[385.86887   396.85797    -4.3171597],[388.60455  401.01776   -5.180592],[388.0799    396.59564    -2.5902958],[392.76428   398.28204    -1.7268639],[381.44675  397.38263   -6.044024],[383.33926  403.8846    -6.907456],[393.34515  393.7288    -3.453728],[389.05426   395.35898    -2.5902958]
[369.2219   389.30078  -14.678344],[369.6716   395.8215   -10.361184],[369.89645  399.08188   -9.497752],[370.571    408.8629   -11.224616],[361.6144  389.82544 -12.95148],[355.2436   392.44873  -10.361184],[351.04636  394.92212   -6.907456],[346.99902    399.56903      0.86343205],[351.2712     398.18243     -0.86343193],[356.6302   396.72092   -5.180592],[359.89053  396.49606   -7.770888],[364.23767  396.19626   -9.497752],[362.88855  408.3008   -10.361184],[364.46252 399.4566   -8.63432],[355.6933   398.96942   -5.180592],[352.73273  403.54144   -6.044024],[353.5197    399.11932    -2.5902958],[349.32248   401.5927     -2.5902958],[360.04044  398.66962   -6.907456],[357.30475 406.50198  -8.63432],[347.9359    397.32053    -2.5902958],[353.36984   396.94577    -2.5902958],[376.8294   388.77612  -13.814912],[384.5868   390.42505  -12.088048],[389.15878 393.38562  -8.63432],[395.9793    397.28305    -1.7268639],[391.5572   396.49606   -3.453728],[384.96155  395.85898   -6.907456],[380.61438 396.15878  -8.63432],[375.18048  396.53354  -10.361184],[377.01678  407.32648  -11.224616],[375.33038  398.70712   -9.497752],[386.19824  397.9576    -6.907456],[389.7584   402.0799    -7.770888],[389.4586    397.73276    -4.3171597],[392.86884   399.68146    -4.3171597],[380.76428 398.33237  -8.63432],[383.46252  405.78998   -9.497752],[393.65582  395.25937   -5.180592],[388.2219   395.63412   -5.180592]
[370.0074   390.4068   -13.814912],[371.1129   397.03995  -10.361184],[371.1129   400.3565    -9.497752],[372.21844  409.20068  -10.361184],[362.26874 390.4068  -12.95148],[355.63562  392.61786  -10.361184],[352.31903  395.93442   -6.907456],[349.00244    400.3565       0.86343205],[352.31903    399.25098     -0.86343193],[357.84665  398.14545   -5.180592],[361.1632   398.14545   -7.770888],[365.5853   397.03995   -9.497752],[364.4798   409.20068   -9.497752],[365.5853  400.3565   -8.63432],[356.74112   400.3565     -4.3171597],[353.42456  404.77863   -5.180592],[354.5301    400.3565     -2.5902958],[351.2135    402.56757    -1.7268639],[361.1632   400.3565    -6.907456],[358.95215  408.09515   -7.770888],[349.00244   398.14545    -2.5902958],[354.5301    398.14545    -2.5902958],[376.64053  389.30127  -13.814912],[385.48468  390.4068   -12.088048],[389.9068  393.7234   -8.63432],[396.53995   397.03995    -1.7268639],[393.2234   397.03995   -3.453728],[385.48468  395.93442   -6.907456],[381.06262 395.93442  -8.63432],[376.64053  397.03995  -10.361184],[378.8516   408.09515  -10.361184],[376.64053  399.25098   -9.497752],[386.5902   398.14545   -6.907456],[391.01233  402.56757   -7.770888],[389.9068    398.14545    -4.3171597],[393.2234    399.25098    -4.3171597],[382.16815  398.14545   -7.770888],[385.48468  405.88412   -9.497752],[394.3289   394.8289    -6.044024],[389.9068   395.93442   -5.180592]
[368.81116  387.3486   -14.678344],[369.46698  392.78256  -10.361184],[369.86047  396.0429   -10.361184],[369.823    404.86835  -11.224616],[361.07248  387.18     -13.814912],[354.68292  389.05374  -10.361184],[350.59814  391.75198   -6.907456],[346.77563    396.62378      0.86343205],[350.036      396.2303      -0.86343193],[356.42554  394.3565    -5.180592],[359.6859   393.963     -7.770888],[364.03302  393.43835   -9.497752],[363.1711   404.56854  -10.361184],[364.29535 395.61194  -8.63432],[355.60107  396.66125   -5.180592],[352.73422  400.31512   -6.044024],[353.29636   395.8368     -2.5902958],[349.21155   398.53503    -2.5902958],[358.86145  396.26776   -6.907456],[357.47485 403.05078  -8.63432],[347.6001    394.31903    -2.5902958],[353.1652    394.75       -2.5902958],[375.20068  385.47485  -13.814912],[384.28845  387.6859   -12.088048],[388.89795  389.3348    -9.497752],[394.8565    393.02612    -2.5902958],[391.59613  393.41962   -3.453728],[384.8131   392.03305   -7.770888],[380.466    392.5577    -9.497752],[375.03204  393.21353  -10.361184],[377.43048  403.9502   -11.224616],[375.29437  395.3871    -9.497752],[385.07544  394.2066    -6.907456],[388.86047  398.16028   -7.770888],[388.33582  393.8131    -5.180592],[391.85846  395.5932    -5.180592],[380.72833 394.73126  -8.63432],[383.68884  400.98965  -10.361184],[392.42062  391.11493   -6.044024],[388.20465  392.72635   -5.180592]
[370.713    386.27515  -13.814912],[370.713    392.7959   -10.361184],[370.713    394.96942   -9.497752],[371.7998   403.66373  -11.224616],[363.10553 386.27515 -12.95148],[356.58484  388.44873  -10.361184],[352.23767  391.7091    -6.044024],[348.97733    394.96942      0.86343205],[352.23767    394.96942     -0.86343193],[357.6716   393.88266   -5.180592],[362.01874  393.88266   -7.770888],[366.3659   392.7959    -9.497752],[365.2791   403.66373  -10.361184],[366.3659  394.96942  -8.63432],[357.6716   394.96942   -5.180592],[354.41125  399.3166    -6.044024],[355.49805   394.96942    -2.5902958],[351.1509    397.143      -1.7268639],[360.93198  394.96942   -6.907456],[358.7584  402.57697  -8.63432],[350.06412   393.88266    -2.5902958],[355.49805   393.88266    -2.5902958],[377.23373  385.18835  -13.814912],[384.84125  387.36194  -12.088048],[390.27515  389.53552   -9.497752],[395.7091    392.7959     -2.5902958],[392.44873  392.7959    -3.453728],[385.92804  391.7091    -7.770888],[381.58087 392.7959   -8.63432],[376.14697  392.7959   -10.361184],[378.32053  402.57697  -11.224616],[377.23373  393.88266   -9.497752],[387.01483  393.88266   -6.907456],[390.27515  397.143     -7.770888],[390.27515  392.7959    -5.180592],[393.53552  394.96942   -5.180592],[382.66766 393.88266  -8.63432],[384.84125  400.40338  -10.361184],[393.53552  390.6223    -6.044024],[389.18835  391.7091    -5.180592]
[372.80176  384.0266   -15.541776],[372.80176  390.09766  -11.224616],[373.8136   394.14496  -10.361184],[373.8136   403.25146  -11.224616],[365.71893  384.0266   -13.814912],[359.64795  387.06213  -11.224616],[355.6006   389.08582   -7.770888],[3.5155325e+02 3.9414496e+02 5.9604645e-08],[355.6006    393.13315    -1.7268639],[360.65976  392.1213    -6.044024],[363.69528 391.10947  -8.63432],[368.75446  391.10947  -10.361184],[367.7426   403.25146  -10.361184],[368.75446  394.14496   -9.497752],[359.64795  394.14496   -5.180592],[356.61243  399.20416   -6.044024],[357.62427  394.14496   -3.453728],[353.57693   396.16864    -2.5902958],[363.69528  394.14496   -7.770888],[361.6716  401.22784  -8.63432],[352.5651   392.1213    -3.453728],[357.62427  392.1213    -3.453728],[378.8728   383.01477  -14.678344],[385.95563  384.0266   -12.088048],[391.01477  387.06213   -9.497752],[396.07397   391.10947    -1.7268639],[393.03845  390.09766   -3.453728],[386.96747  390.09766   -7.770888],[382.92014  390.09766   -9.497752],[377.86096  390.09766  -10.361184],[380.89645  402.23965  -11.224616],[378.8728   393.13315   -9.497752],[387.9793   392.1213    -6.907456],[391.01477  396.16864   -7.770888],[390.00296  391.10947   -5.180592],[394.0503    393.13315    -4.3171597],[383.93198 392.1213   -8.63432],[386.96747  399.20416   -9.497752],[394.0503   388.07397   -6.044024],[390.00296  390.09766   -5.180592]
