0, 13, 14, 17, 37, 39, 40, 61, 78, 80, 81, 82, 84, 87, 88, 91, 95, 146, 178, 181, 185, 191, 267, 269, 270, 291, 308, 310, 311, 312, 314, 317, 318, 321, 324, 375, 402, 405, 409, 415
[438.32544  392.52368  -13.814912],[437.53845  399.86884   -9.497752],[438.19427  407.08286   -7.770888],[439.2436  418.62527  -8.63432],[428.09467  391.99902  -13.814912],[416.81458  395.9339   -12.088048],[409.73175 398.03253  -8.63432],[401.5996     404.59076     -0.86343193],[405.928     404.19727    -2.5902958],[415.76532  400.3935    -6.907456],[423.11047 401.18048  -8.63432],[430.32446  400.52466   -9.497752],[429.14398  419.54343   -9.497752],[429.53748  407.86984   -7.770888],[416.28995  406.1647    -5.180592],[411.0434   412.46057   -6.044024],[411.83038  405.1154    -3.453728],[404.74753  407.21402   -3.453728],[422.19232  407.08282   -6.907456],[418.65088  416.13315   -7.770888],[404.2229   401.4428    -5.180592],[411.4369    400.787      -4.3171597],[448.29388  390.16272  -12.088048],[458.65582 392.1302   -8.63432],[463.24655   394.6223     -4.3171597],[469.54242 399.86884   4.31716],[463.64005  398.95068    2.590296],[456.2949   398.16373   -3.453728],[451.9665   398.55722   -6.044024],[444.7525  399.213    -8.63432],[449.3432   417.70712   -7.770888],[446.8511   406.29587   -6.907456],[456.81955   403.93494    -1.7268639],[462.9842    407.73865    -2.5902958],[461.01675    402.09863      0.86343205],[465.6075    404.59076     1.7268641],[452.49112   404.32843    -4.3171597],[456.29486  414.1657    -5.180592],[4.6783728e+02 3.9711441e+02 5.9604645e-08],[4.6062329e+02 3.9777023e+02 5.9604645e-08]
[440.62378 394.06067 -12.95148],[439.48077 401.23718  -8.63432],[439.70563  406.93347   -7.770888],[440.21155 419.75003  -8.63432],[429.17505 393.0863  -12.95148],[419.31903  396.32794  -11.224616],[410.83087  398.08926   -7.770888],[403.93542    404.0666      -0.86343193],[408.15137   402.47388    -1.7268639],[416.69577  402.1366    -6.044024],[423.81607  401.85553   -7.770888],[430.9364   401.57446   -9.497752],[430.1869  418.71945  -8.63432],[431.16125  407.27075   -7.770888],[416.8644   406.40878   -5.180592],[412.81708  412.27368   -5.180592],[412.536     405.15338    -2.5902958],[406.89594   406.80228    -2.5902958],[423.9847   406.12772   -6.907456],[420.10602  416.26483   -7.770888],[405.24704   401.16223    -4.3171597],[412.36737  400.88116   -3.453728],[449.11194  392.29932  -12.088048],[459.1366   393.3299    -7.770888],[463.52118  396.0094    -3.453728],[470.81018  400.0005     5.180592],[465.1139   400.22534    3.453728],[457.93738   399.08237    -2.5902958],[452.29733  400.73126   -5.180592],[446.60107  400.95612   -7.770888],[450.12378  417.93246   -7.770888],[446.82593  406.6524    -6.044024],[458.16223   404.77863    -1.7268639],[462.60306   408.88217    -1.7268639],[462.3782    403.1859      1.7268641],[466.7066   404.44135    2.590296],[453.89005   404.94727    -4.3171597],[457.13165   414.80328    -4.3171597],[467.8496     397.26483      0.86343205],[462.20956    398.91373      0.86343205]
[439.76825 392.39252 -12.95148],[438.98126 399.73767  -8.63432],[439.6371   406.9517    -6.907456],[439.2436   418.62527   -7.770888],[429.53748 391.86786 -12.95148],[418.12622  394.35995  -11.224616],[411.17456 397.90137  -8.63432],[404.48523    404.32843     -0.86343193],[408.81363   403.93494    -1.7268639],[417.20807  400.26233   -6.044024],[424.55328  401.04932   -7.770888],[430.32446  400.52466   -9.497752],[429.01282  418.10062   -7.770888],[430.84912  406.29587   -6.907456],[417.73273  406.03354   -5.180592],[412.4862   412.3294    -5.180592],[413.2732   404.98422   -3.453728],[407.63315   406.9517     -2.5902958],[423.6351   406.9517    -6.044024],[420.0937   416.00198   -6.907456],[405.66568  401.31165   -5.180592],[413.01086   402.09863    -4.3171597],[448.29388  390.16272  -12.088048],[458.65582 392.1302   -8.63432],[463.24655   394.6223     -4.3171597],[468.0996  400.        4.31716],[463.7712   400.3935     2.590296],[456.2949    398.16373    -2.5902958],[451.9665   398.55722   -5.180592],[446.19528  399.08185   -7.770888],[449.3432   417.70712   -6.907456],[446.8511   406.29587   -6.044024],[456.81955   403.93494    -1.7268639],[461.5414    407.8698     -1.7268639],[459.57394    402.2298       0.86343205],[465.6075    404.59076     1.7268641],[452.49112  404.32843   -3.453728],[456.29486   414.1657     -4.3171597],[4.6639447e+02 3.9724557e+02 5.9604645e-08],[4.5931165e+02 3.9934418e+02 5.9604645e-08]
[437.2663  395.60654 -12.95148],[437.54736 402.4458   -8.63432],[437.77222  407.91718   -7.770888],[438.2219  418.86     -8.63432],[427.63513 394.6322  -12.95148],[418.1726   397.76135  -11.224616],[411.44574  400.77814   -7.770888],[404.77515    405.16272     -0.86343193],[408.87872   404.99408    -1.7268639],[417.0296   403.28897   -6.044024],[423.86884  403.0079    -7.770888],[429.34024 402.78308  -8.63432],[428.64694 419.25348  -8.63432],[429.5651   408.25446   -7.770888],[417.19824  407.39252   -5.180592],[413.31952  413.0326    -5.180592],[413.03845   406.1933     -2.5902958],[407.6795    409.15387    -2.5902958],[422.66962  407.16766   -6.044024],[420.32742  416.85504   -7.770888],[406.03058   402.37085    -4.3171597],[412.92603  403.4576    -3.453728],[446.78503  393.8452   -12.088048],[455.0483  394.87576  -8.63432],[459.26428   397.4428     -4.3171597],[466.27222 401.26532   4.31716],[460.80078  401.49017    2.590296],[453.90533   400.40338    -2.5902958],[449.80176  400.57202   -5.180592],[444.3866   402.16473   -7.770888],[446.3728   417.15485   -6.907456],[444.61145  407.6361    -6.044024],[455.4418    404.4507     -1.7268639],[459.7702    409.75348    -1.7268639],[458.12128    402.97043      0.86343205],[462.33728   405.5375      1.7268641],[450.0266    406.04343    -4.3171597],[453.0996   414.1381    -5.180592],[4.6342407e+02 3.9864203e+02 5.9604645e-08],[4.5800885e+02 4.0023474e+02 5.9604645e-08]
[438.32544 392.52368 -12.95148],[437.53845 399.86884  -8.63432],[438.19427  407.08286   -6.907456],[437.93195  420.19922   -6.907456],[428.09467 391.99902 -12.95148],[416.81458  395.9339   -11.224616],[409.73175  398.03253   -7.770888],[4.0159961e+02 4.0459076e+02 5.9604645e-08],[405.79684    402.75446     -0.86343193],[415.76532  400.3935    -6.044024],[421.66766  401.31165   -7.770888],[428.88165 400.65582  -8.63432],[427.70117  419.6746    -7.770888],[429.53748  407.86984   -6.907456],[414.84714   406.29587    -4.3171597],[411.0434   412.46057   -5.180592],[410.38757   405.24655    -2.5902958],[404.74753   407.21402    -2.5902958],[422.19232  407.08282   -6.044024],[418.78204  417.57596   -6.907456],[404.2229    401.4428     -4.3171597],[409.99408  400.91815   -3.453728],[448.29388  390.16272  -11.224616],[457.213    392.26135   -7.770888],[461.80374  394.75348   -3.453728],[468.0996   400.         5.180592],[462.19724  399.08185    3.453728],[454.85208   398.2949     -2.5902958],[450.52368  398.68835   -5.180592],[444.7525   399.213     -7.770888],[447.9004   417.8383    -6.044024],[445.4083   406.42703   -5.180592],[456.81955    403.93494     -0.86343193],[461.67258    409.31262     -0.86343193],[459.57394   402.2298      1.7268641],[465.6075   404.59076    2.590296],[451.1795   405.9024    -3.453728],[454.85205  414.29688   -3.453728],[466.39447    397.24557      0.86343205],[459.18048    397.9014       0.86343205]
[437.3698  395.4379  -12.95148],[436.28305  402.33337   -9.497752],[436.5079   407.80475   -7.770888],[437.0138  420.11542  -8.63432],[427.73865  394.46356  -13.814912],[416.9083   397.64893  -11.224616],[410.18146 400.6657   -8.63432],[403.51086    405.0503      -0.86343193],[406.24655   404.93787    -1.7268639],[415.7653   403.17654   -6.044024],[422.60455  402.89548   -7.770888],[428.07593  402.67065   -9.497752],[427.38263  419.14105   -9.497752],[428.30078  408.14203   -7.770888],[415.93393  407.2801    -5.180592],[410.68738  412.97638   -6.044024],[411.77417  406.08087   -3.453728],[406.4152   409.04144   -3.453728],[421.40533  407.05524   -6.907456],[419.0631   416.7426    -7.770888],[404.7663    402.25842    -4.3171597],[411.66174  403.34518   -3.453728],[445.5207   393.7328   -12.088048],[453.784   394.76334  -8.63432],[459.42407   398.64203    -4.3171597],[465.06412 402.52072   4.31716],[459.5927   402.74557    2.590296],[452.69724   401.6588     -2.5902958],[448.5937   401.82745   -6.044024],[443.1223   402.0523    -7.770888],[445.1647   418.41028   -7.770888],[443.34717  407.52368   -6.907456],[454.2337    405.70615    -1.7268639],[458.50592   409.64105    -2.5902958],[456.9132     404.22586      0.86343205],[461.1292    406.7929      1.7268641],[448.76233   405.931      -4.3171597],[453.25937  415.33728   -5.180592],[4.6221600e+02 3.9989746e+02 5.9604645e-08],[4.5680078e+02 4.0149017e+02 5.9604645e-08]
[438.67703  394.82593  -12.088048],[438.30228 402.03995  -8.63432],[437.92752  409.25397   -6.907456],[438.7707   420.8713    -6.907456],[428.5774  394.30127 -12.95148],[418.32788  396.66223  -10.361184],[410.964    399.1731    -7.770888],[4.0345020e+02 4.0456952e+02 5.9604645e-08],[407.7786     404.79437     -0.86343193],[416.5853   402.3585    -5.180592],[423.79932  402.73325   -6.907456],[429.5705  403.03302  -8.63432],[428.67108  420.34665   -7.770888],[430.7135   408.8792    -6.907456],[416.36044   406.6869     -4.3171597],[411.6573   413.67606   -5.180592],[413.47485   406.537      -2.5902958],[407.55374   409.1228     -1.7268639],[423.4995   408.50446   -6.044024],[420.08923  418.45416   -6.044024],[406.4857   401.83383   -3.453728],[412.2569   402.13364   -3.453728],[447.4837   392.39     -11.224616],[456.06558  394.28253   -7.770888],[461.6869    397.46796    -4.3171597],[467.23322 402.09616   4.31716],[461.46204  401.79636    2.590296],[454.24802   401.4216     -2.5902958],[449.91962  401.19675   -5.180592],[444.0735   402.33975   -6.907456],[447.50244  419.8782    -6.044024],[445.21643  408.1859    -5.180592],[455.46597   405.82495    -1.7268639],[461.01233   410.4532     -1.7268639],[458.4265     404.53204      0.86343205],[464.12277   406.27466     1.7268641],[451.06262  407.0429    -3.453728],[454.9413    415.92456    -4.3171597],[4.6449753e+02 3.9906067e+02 5.9604645e-08],[4.5865137e+02 4.0020367e+02 5.9604645e-08]
[435.94577 394.12628 -12.95148],[434.9152  402.3896   -8.63432],[435.14005  407.86096   -7.770888],[435.58972 418.80377  -8.63432],[426.3146  393.15192 -12.95148],[415.48422  396.33728  -11.224616],[408.7574   399.35406   -7.770888],[402.143      405.1065      -0.86343193],[406.19034   403.57004    -1.7268639],[414.34125  401.86493   -6.044024],[421.2367   402.9517    -7.770888],[426.6519  401.359    -8.63432],[426.01477 419.19727  -8.63432],[426.87674  406.8304    -7.770888],[414.5099   405.96844   -5.180592],[410.63116  411.60852   -6.044024],[410.3501    404.76923    -2.5902958],[404.99115   407.7298     -2.5902958],[420.03748  407.11145   -6.907456],[417.69528  416.79883   -7.770888],[404.7663    402.25842    -4.3171597],[410.23767  402.03357   -3.453728],[444.09668  392.42114  -12.088048],[452.41617 394.81955  -8.63432],[456.63214   397.3866     -4.3171597],[462.27222 401.26532   4.31716],[458.16864  401.43396    2.590296],[451.27316   400.34717    -2.5902958],[447.16962  400.5158    -5.180592],[441.69824  400.74066   -7.770888],[443.74066  417.09863   -7.770888],[441.9231   406.21207   -6.907456],[452.80966   404.3945     -1.7268639],[457.13806   409.69727    -2.5902958],[455.48914    402.9142       0.86343205],[459.70514   405.4813      1.7268641],[447.39447   405.9872     -4.3171597],[450.46747  414.08188   -5.180592],[4.6079193e+02 3.9858582e+02 5.9604645e-08],[4.5537671e+02 4.0017853e+02 5.9604645e-08]
[436.00198 395.4941  -12.95148],[434.9152   402.3896    -9.497752],[435.14005 407.86096  -8.63432],[435.58972  418.80377   -9.497752],[426.37082 394.51978 -12.95148],[415.54044  397.70514  -11.224616],[408.8136   400.72192   -7.770888],[400.77515    405.16272     -0.86343193],[404.8225    403.62625    -1.7268639],[414.39746  403.23276   -6.044024],[419.86884  403.0079    -7.770888],[426.7081   402.72687   -9.497752],[425.95856  417.8294    -9.497752],[426.87674 406.8304   -8.63432],[413.14203  406.02466   -5.180592],[409.2633   411.66473   -6.044024],[410.3501   404.76923   -3.453728],[404.99115   407.7298     -2.5902958],[420.03748  407.11145   -6.907456],[417.63907  415.43097   -7.770888],[403.39844   402.31464    -4.3171597],[408.92603  403.4576    -3.453728],[444.1529   393.789    -12.088048],[452.47238 396.18738  -8.63432],[458.0562    398.69824    -4.3171597],[463.69626 402.57693   4.31716],[459.5365   401.37775    2.590296],[451.32938  401.71503   -3.453728],[447.22583  401.88367   -6.044024],[441.75446  402.10852   -7.770888],[443.74066 417.09863  -8.63432],[441.9231   406.21207   -6.907456],[452.80966   404.3945     -2.5902958],[457.13806   409.69727    -2.5902958],[4.5691321e+02 4.0422586e+02 5.9604645e-08],[461.073      405.42508      0.86343205],[448.76233  405.931     -5.180592],[451.8353   414.02567   -6.044024],[4.6221600e+02 3.9989746e+02 5.9604645e-08],[4.5543292e+02 4.0154639e+02 5.9604645e-08]
[437.3698  395.4379  -12.95148],[437.65088  402.27716   -9.497752],[437.93195  409.1164    -7.770888],[438.38165  420.0592    -9.497752],[427.73865  394.46356  -13.814912],[416.9083   397.64893  -11.224616],[410.18146  400.6657    -7.770888],[402.143      405.1065      -0.86343193],[406.24655   404.93787    -1.7268639],[415.7653   403.17654   -6.044024],[422.60455  402.89548   -7.770888],[429.4438   402.61444   -9.497752],[428.8067   420.4527    -9.497752],[429.66864  408.08582   -7.770888],[415.93393  407.2801    -5.180592],[412.05524  412.92017   -6.044024],[411.77417   406.08087    -2.5902958],[406.4152    409.04144    -2.5902958],[421.46155  408.4231    -6.907456],[419.11932  418.11047   -7.770888],[404.7663    402.25842    -4.3171597],[411.66174  403.34518   -3.453728],[446.88855  393.67657  -12.088048],[455.15186 394.70712  -8.63432],[460.73572   397.21796    -4.3171597],[466.37573 401.09668   4.31716],[462.27222  401.26532    2.590296],[454.06506  401.6026    -3.453728],[449.96155  401.77124   -6.044024],[444.49017  401.9961    -7.770888],[446.53253  418.35406   -7.770888],[444.71503  407.46747   -6.907456],[455.60156   405.64993    -1.7268639],[459.87378   409.58484    -2.5902958],[458.28107    404.16965      0.86343205],[463.8087    405.31265     1.7268641],[451.49802   405.81857    -4.3171597],[454.6272   415.28107   -5.180592],[4.6489548e+02 3.9841718e+02 5.9604645e-08],[4.5811243e+02 4.0006610e+02 5.9604645e-08]
[437.24017  393.27368  -12.088048],[436.47192  400.52515   -7.770888],[437.39008  410.4936    -6.044024],[438.4394   421.8861    -6.044024],[425.7165   392.89893  -12.088048],[414.5863   396.79636   -9.497752],[407.59717  398.87625   -6.907456],[400.87033   403.80426     1.7268641],[405.14252    403.41077      0.86343205],[414.9798    401.06854    -4.3171597],[420.80722  401.96796   -6.044024],[427.92752  401.31213   -7.770888],[426.9157   421.51135   -6.044024],[428.7145   409.85654   -6.044024],[414.21155   408.32       -2.5902958],[409.03995  414.54095   -3.453728],[409.67703    405.8654      -0.86343193],[4.0424310e+02 4.0923816e+02 5.9604645e-08],[421.463     409.0883     -4.3171597],[418.109    419.4502    -5.180592],[402.03207   400.82495    -2.5902958],[409.28354   401.5932     -1.7268639],[447.20862  392.35553  -11.224616],[455.88416  392.9926    -6.907456],[461.8427    395.3161     -2.5902958],[467.93246  399.0636     6.044024],[463.66028 399.4571    4.31716],[454.9847    398.82004    -1.7268639],[450.71255   399.21353    -4.3171597],[443.59222  399.86932   -6.907456],[446.8526   419.67505   -5.180592],[444.51038   409.83777    -4.3171597],[4.5706461e+02 4.0580920e+02 5.9604645e-08],[4.6173029e+02 4.0968790e+02 5.9604645e-08],[459.6504   402.69873    2.590296],[465.609    405.02222    3.453728],[451.4995    407.75793    -2.5902958],[455.13464   416.03998    -2.5902958],[466.2461    396.34665     1.7268641],[459.25693   398.42654     1.7268641]
[436.67654 394.93195 -12.95148],[436.9576  402.14597  -8.63432],[437.23868  409.36      -7.770888],[437.6884   420.90237   -7.770888],[426.52072 393.88263 -12.95148],[416.53357  397.16174  -11.224616],[409.43198  400.3284    -7.770888],[4.0244281e+02 4.0638068e+02 5.9604645e-08],[406.715      404.76923     -0.86343193],[416.75842  402.93292   -6.044024],[422.5296   402.70807   -7.770888],[428.3008  402.48325  -8.63432],[427.58878 421.29587  -8.63432],[429.96844  408.19824   -7.770888],[415.48425   407.31757    -4.3171597],[411.38068  413.2574    -5.180592],[411.0996    406.0434     -2.5902958],[405.44086   409.15384    -2.5902958],[421.31165  408.5355    -6.044024],[418.81955  418.74753   -6.907456],[405.216     403.38263    -4.3171597],[410.98718  403.15778   -3.453728],[446.71997  393.09564  -12.088048],[455.48914 395.64398  -8.63432],[461.3728    398.30475    -4.3171597],[467.31262 402.40826   4.31716],[461.54144  402.63312    2.590296],[454.2712   401.4714    -3.453728],[449.9428   401.64005   -6.044024],[444.17163  401.8649    -7.770888],[446.28897  419.12228   -6.907456],[444.39648  407.6361    -6.044024],[455.88263   405.7436     -1.7268639],[460.3797    409.90335    -2.5902958],[458.71204    404.18835      0.86343205],[464.5957    406.84912     1.7268641],[450.16766   407.41125    -4.3171597],[454.83334  415.8994    -5.180592],[4.6575742e+02 3.9957889e+02 5.9604645e-08],[4.5859961e+02 4.0130276e+02 5.9604645e-08]
