0, 13, 14, 17, 37, 39, 40, 61, 78, 80, 81, 82, 84, 87, 88, 91, 95, 146, 178, 181, 185, 191, 267, 269, 270, 291, 308, 310, 311, 312, 314, 317, 318, 321, 324, 375, 402, 405, 409, 415
[333.88068  395.14694   -7.770888],[332.49408  399.41913   -3.453728],[331.81952    409.2002       0.86343205],[330.13315    417.81955      0.86343205],[325.3363   392.37378   -7.770888],[316.71698   390.68738    -4.3171597],[3.1128302e+02 3.9031262e+02 5.9604645e-08],[304.68738  390.9497    10.361184],[308.95956  392.3363     9.497752],[315.40533  393.87277    2.590296],[319.67752    395.25937     -0.86343193],[326.1233    396.79587    -2.5902958],[321.58875   415.04636     1.7268641],[325.44873    406.57693      0.86343205],[314.95563  400.3935     5.180592],[310.38364  403.35406    6.044024],[311.9201   396.9083     7.770888],[306.4862   396.53354    9.497752],[319.15286  402.86688    2.590296],[314.28107  410.17456    3.453728],[306.9359   390.01282    5.180592],[312.2199   392.56116    6.044024],[342.57495  395.74652   -7.770888],[352.28107   397.50787    -4.3171597],[356.55325    398.89447      0.86343205],[364.01086  401.5927    11.224616],[358.5769   401.21796    9.497752],[351.04437  399.6065     2.590296],[3.4662231e+02 4.0039349e+02 5.9604645e-08],[340.1016    399.9438     -2.5902958],[338.90237   417.33234     1.7268641],[339.42703    409.72485      0.86343205],[351.6065   407.28894    6.044024],[354.642    410.77417    6.907456],[355.01675 405.34024   8.63432],[359.28894  406.72684    9.497752],[346.0227   409.08777    3.453728],[346.6598  415.68344   4.31716],[360.9004   399.19427    6.044024],[355.3915   399.9063     6.907456]
[330.91864 396.3802   -8.63432],[330.39398   401.02713    -4.3171597],[328.18295    410.18985     -0.86343193],[327.13364    419.48373     -0.86343193],[321.8871  393.0074   -8.63432],[312.5932   391.95807   -5.180592],[306.78452    391.30225     -0.86343193],[300.71353  392.9699     9.497752],[304.06757  394.52515    7.770888],[312.1997    395.4433      1.7268641],[316.71548   397.1297     -1.7268639],[322.393    398.94727   -3.453728],[3.1810208e+02 4.1611096e+02 5.9604645e-08],[3.2134369e+02 4.0824115e+02 5.9604645e-08],[311.41272  402.41373    3.453728],[306.3723  405.37427   4.31716],[308.321    398.53503    6.907456],[302.38116  399.04095    7.770888],[315.79736   405.26184     1.7268641],[311.52515   411.83878     1.7268641],[303.16815 392.0705    4.31716],[308.84567  393.88806    5.180592],[340.3437  396.26776  -8.63432],[349.5064   398.47882   -5.180592],[355.18396    400.29636     -0.86343193],[361.89203 403.40683   8.63432],[357.11392  404.04388    7.770888],[349.1129    401.96402     1.7268641],[344.466     401.43936    -1.7268639],[337.3644   401.81412   -3.453728],[3.3655872e+02 4.1937134e+02 5.9604645e-08],[3.3631509e+02 4.1110800e+02 5.9604645e-08],[348.32593  408.93445    3.453728],[351.41766 412.8131    4.31716],[352.0735   407.00446    6.044024],[356.5893   408.69086    7.770888],[342.25494   410.60208     1.7268641],[343.79144   417.83484     1.7268641],[359.6997  401.98276   4.31716],[353.7599   402.48868    5.180592]
[326.0661  396.4586   -8.63432],[325.7663   400.80573   -3.453728],[3.2392999e+02 4.1159863e+02 5.9604645e-08],[3.2333038e+02 4.2029291e+02 5.9604645e-08],[317.5217   393.68542   -7.770888],[308.82742   393.08582    -4.3171597],[3.0448029e+02 3.9278601e+02 5.9604645e-08],[298.89645  394.5848    10.361184],[302.08185  395.89645    9.497752],[308.60257  396.34616    2.590296],[312.87476    397.73276     -0.86343193],[319.32053  399.26923   -3.453728],[314.786      417.51974      0.86343205],[317.55917    408.97534      0.86343205],[308.15286  402.86688    5.180592],[303.58087  405.82742    6.044024],[305.11737  399.38165    7.770888],[300.69525 400.16864   8.63432],[312.27515  406.42703    2.590296],[307.4783   412.64795    3.453728],[301.2199   392.56116    6.044024],[305.41718  395.03452    6.044024],[334.76038  397.05817   -7.770888],[344.46646  398.81952   -5.180592],[3.4866370e+02 4.0129291e+02 5.9604645e-08],[356.1213   403.99115    9.497752],[351.77417 403.69135   8.63432],[344.2416    402.0799      1.7268641],[338.8077     401.70514     -0.86343193],[333.29883  402.41718   -3.453728],[332.02466    420.89252      0.86343205],[3.3153748e+02 4.1212329e+02 5.9604645e-08],[343.71695 409.68738   4.31716],[346.75247  413.1726     5.180592],[347.1272   407.73865    6.907456],[351.3994  409.12524   8.63432],[338.13315  411.4862     2.590296],[339.857    418.1568     3.453728],[353.01086 401.5927    4.31716],[347.50195  402.30475    5.180592]
[319.62674 399.04388  -8.63432],[319.62674   403.16617    -4.3171597],[3.1859616e+02 4.1244135e+02 5.9604645e-08],[3.1756561e+02 4.2171649e+02 5.9604645e-08],[311.38217  395.95218   -7.770888],[303.13757   394.9216     -4.3171597],[299.0153     394.9216       0.86343205],[292.83188  396.98273   12.088048],[296.95416  398.0133    11.224616],[303.13757  398.0133     3.453728],[3.0725989e+02 4.0007446e+02 5.9604645e-08],[313.4433    402.13562    -2.5902958],[309.321      419.65533      0.86343205],[312.41272    411.41077      0.86343205],[303.13757  405.22733    6.044024],[297.98474  408.31903    6.907456],[300.04587  402.13562    9.497752],[294.893    402.13562   10.361184],[307.2599   408.31903    3.453728],[303.13757 414.50247   4.31716],[294.893    394.9216     6.907456],[300.04587  398.0133     6.907456],[328.9019  399.04388  -8.63432],[338.17703  401.10504   -6.044024],[343.3299     402.13562     -0.86343193],[351.57446 405.22733   8.63432],[347.4522   405.22733    7.770888],[338.17703   404.19675     1.7268641],[333.02417   404.19675    -1.7268639],[326.84076  404.19675   -3.453728],[3.2684076e+02 4.2171649e+02 5.9604645e-08],[3.2684076e+02 4.1347189e+02 5.9604645e-08],[339.2076  411.41077   4.31716],[342.29932  415.53305    5.180592],[342.29932  409.3496     6.907456],[347.4522   410.3802     7.770888],[333.02417   412.44135     1.7268641],[335.08533  419.65533    2.590296],[348.48276 403.16617   4.31716],[343.3299   404.19675    5.180592]
[319.13165  402.07642   -7.770888],[319.6938    406.55475    -2.5902958],[317.42654    416.20465      0.86343205],[316.37723    424.89893      0.86343205],[310.6997   398.85358   -6.907456],[302.00543  397.80426   -3.453728],[296.70267  396.06165    2.590296],[290.05078  396.36145   13.814912],[294.26678  397.9729    12.088048],[300.6563  399.84665   4.31716],[305.95908    401.58926      0.86343205],[311.13068   404.41864    -1.7268639],[307.94528   421.67603     1.7268641],[311.037     414.33087     1.7268641],[299.86932  406.36737    6.907456],[296.21548  409.23425    7.770888],[297.00247  402.7135    10.361184],[292.65533  402.18884   12.088048],[304.9098  410.28357   4.31716],[300.86243  416.41077    5.180592],[292.4867  394.4502    8.63432],[297.52713 398.3664    8.63432],[328.91275  403.2569    -7.770888],[339.78058   404.56854    -4.3171597],[346.3013     405.35553      0.86343205],[353.77762  407.36047   11.224616],[349.29932  407.9226    10.361184],[340.60504  406.8733     3.453728],[3.3503995e+02 4.0730426e+02 5.9604645e-08],[327.3013    407.4729     -2.5902958],[326.1583     426.0794       0.86343205],[326.12082    417.25397      0.86343205],[339.6869   414.48077    6.044024],[342.55377  418.13464    6.907456],[344.42752 411.74506   8.63432],[348.6435   413.3565    10.361184],[333.99063  415.99854    3.453728],[335.24606  423.86835    3.453728],[351.73523  406.01135    6.044024],[346.17014  406.44232    6.907456]
[319.37375  404.643     -7.770888],[319.14893   409.06506    -2.5902958],[318.643      419.01477      0.86343205],[317.03156   428.9083      1.7268641],[310.642    401.98224   -6.907456],[301.85403  400.427     -3.453728],[296.32642  400.14594    2.590296],[290.7426  400.9704   12.95148],[295.1085   402.30078   12.088048],[301.6854  403.7436    4.31716],[306.05127    405.07397      0.86343205],[311.52267   406.46057    -1.7268639],[308.2998   426.24756    2.590296],[310.96054   417.51578     1.7268641],[301.3481   410.3767     6.907456],[296.7574   413.46844    7.770888],[298.2002   406.8915    10.361184],[293.7781   406.66666   11.224616],[305.60156 413.91815   4.31716],[300.8422   420.32642    5.180592],[293.06607  398.8718     7.770888],[298.42505 402.46942   8.63432],[328.27417  403.98718   -7.770888],[338.11145  406.70416   -5.180592],[3.4468835e+02 4.0814694e+02 5.9604645e-08],[352.31458  410.75146   10.361184],[347.89252 410.5266    8.63432],[339.10455  408.97137    2.590296],[333.52072    409.79584     -0.86343193],[326.88757   409.45856    -2.5902958],[325.93195   428.25244     1.7268641],[326.38165    419.40826      0.86343205],[338.71106  416.71008    5.180592],[342.90826  421.357      6.044024],[343.24554  414.72388    7.770888],[347.61145 416.05426   8.63432],[333.071    418.64       2.590296],[334.88858  426.49112    3.453728],[349.11044  408.3718     5.180592],[343.5266   409.19623    6.044024]
[320.05768  405.82892   -7.770888],[318.95215   410.25098    -2.5902958],[318.95215    417.9897       0.86343205],[317.84665    426.83383      0.86343205],[311.2135   403.61786   -6.907456],[303.47485  402.51233   -3.453728],[299.05276   402.51233     1.7268641],[293.52515  402.51233   12.088048],[296.8417   404.7234    11.224616],[303.47485 405.82892   4.31716],[307.89694    406.93445      0.86343205],[312.31903   409.14548    -1.7268639],[310.10797   424.6228      1.7268641],[312.31903   416.88416     1.7268641],[303.47485  411.3565     6.044024],[299.05276  413.56757    6.907456],[300.15826  408.03998    9.497752],[295.7362   408.03998   10.361184],[306.7914   413.56757    3.453728],[303.47485 420.20068   4.31716],[294.63068  401.4068     7.770888],[300.15826  403.61786    7.770888],[328.90186  406.93445   -7.770888],[337.74606   408.03998    -4.3171597],[3.4327368e+02 4.0914548e+02 5.9604645e-08],[351.01233  411.3565     9.497752],[347.69574  411.3565     7.770888],[338.8516   410.25098    2.590296],[333.32397    411.3565      -0.86343193],[326.69083   411.3565     -2.5902958],[326.69083    426.83383      0.86343205],[326.69083    419.09518      0.86343205],[338.8516  416.88416   4.31716],[342.16815  420.20068    5.180592],[343.27368  414.6731     6.907456],[347.69574  415.77863    7.770888],[333.32397  417.9897     2.590296],[334.4295   425.7283     3.453728],[348.80127 410.25098   4.31716],[343.27368  410.25098    5.180592]
[319.81412  409.94135   -6.044024],[320.5449     414.1386      -0.86343193],[318.98965  421.27765    2.590296],[318.39005  429.52222    2.590296],[311.71942  407.28058   -5.180592],[303.62476    404.61984     -0.86343193],[299.57742  403.2895     5.180592],[294.42456  402.91473   16.405209],[297.3664   405.2007    15.541776],[304.50543  406.75592    6.907456],[308.4778   409.11688    3.453728],[3.1348077e+02 4.1155280e+02 5.9604645e-08],[310.29538 426.86145   4.31716],[312.95612  418.76678    3.453728],[303.02515  412.86444    9.497752],[299.7086   415.7313    10.361184],[301.18884 409.6228   12.95148],[296.036    409.24805   14.678344],[306.9226   416.25595    6.044024],[303.38116  422.21454    7.770888],[296.56067  402.03406   11.224616],[301.48865  405.50052   11.224616],[330.11984  410.69086   -6.907456],[340.3506    412.47095    -4.3171597],[346.53403    412.92065      0.86343205],[354.70367  414.5508    11.224616],[350.5064   415.2816    10.361184],[341.3062   413.57645    3.453728],[336.07843    414.23227      0.86343205],[328.78946    414.7382      -0.86343193],[327.66522  430.19678    2.590296],[327.23422  421.87726    2.590296],[340.8565   419.7599     6.044024],[343.64844  424.10703    6.907456],[346.15927 418.0735    8.63432],[350.2066   419.40387   10.361184],[334.5232   421.37134    3.453728],[336.05966  428.73523    5.180592],[351.6869   413.2954     6.044024],[346.45908  413.9512     6.907456]
[325.71893  414.07397   -6.044024],[324.7071     418.1213      -0.86343193],[324.7071    422.16864     1.7268641],[322.68344   430.2633      1.7268641],[317.62427  412.0503    -6.044024],[309.5296    411.03845    -2.5902958],[304.4704   409.01477    2.590296],[299.41125 409.01477  12.95148],[302.44675  411.03845   11.224616],[309.5296   413.06213    5.180592],[313.57693   415.08582     1.7268641],[3.1863611e+02 4.1609766e+02 5.9604645e-08],[315.6006   428.23965    2.590296],[318.6361   420.14496    2.590296],[308.51776  416.09766    6.907456],[305.48224  418.1213     7.770888],[306.49408  413.06213    9.497752],[301.4349   413.06213   11.224616],[312.5651  418.1213    4.31716],[309.5296   424.19232    5.180592],[301.4349   409.01477    7.770888],[305.48224 411.03845   8.63432],[333.8136   415.08582   -6.044024],[341.9083    416.09766    -2.5902958],[347.9793    417.10947     1.7268641],[354.0503   418.1213    12.088048],[351.01477  418.1213    10.361184],[342.92014 418.1213    4.31716],[337.86096   418.1213      1.7268641],[3.3178995e+02 4.1913315e+02 5.9604645e-08],[330.7781   430.2633     2.590296],[330.7781    423.18048     1.7268641],[342.92014  421.1568     6.044024],[344.9438   425.20416    6.907456],[346.96747 420.14496   8.63432],[350.00296  422.16864   10.361184],[337.86096 422.16864   4.31716],[338.8728  429.25146   4.31716],[352.0266   417.10947    6.907456],[346.96747  418.1213     7.770888]
[326.58087  417.4941    -5.180592],[3.2635602e+02 4.2075446e+02 5.9604645e-08],[325.9063   427.27518    3.453728],[324.29486 434.80774   4.31716],[318.11145   413.63416    -4.3171597],[310.57892    412.0227      -0.86343193],[306.3067  410.6361    4.31716],[300.94775  409.17456   14.678344],[304.05817  411.573     13.814912],[310.42902  414.1963     6.907456],[314.62622  416.66965    3.453728],[319.98523    418.13116      0.86343205],[316.83728  432.1095     5.180592],[319.53552 424.65192   4.31716],[310.1292  418.5434    8.63432],[305.5572   421.50397   10.361184],[307.0937   415.05823   12.088048],[302.74655  414.75842   13.814912],[314.32645  421.01678    6.044024],[310.6164   427.31265    7.770888],[302.03452  409.2495     9.497752],[307.31854  411.79785   10.361184],[335.3501   417.00693   -5.180592],[345.0562    418.76825    -1.7268639],[350.41516  420.2298     2.590296],[359.10947 420.8294   12.95148],[354.68738  421.6164    12.088048],[345.9931   421.01678    6.044024],[340.48425  421.72882    2.590296],[333.9635     421.2791       0.86343205],[332.98917  435.40732    5.180592],[333.51382 427.79984   4.31716],[345.6933   425.36392    7.770888],[348.65384  429.9359     9.497752],[350.1903   423.49017   10.361184],[354.46252  424.87677   12.088048],[340.1095   427.16275    6.044024],[340.74655  433.75842    6.907456],[355.92407  419.51776    7.770888],[350.41516 420.2298    8.63432]
[326.91815   418.8708     -4.3171597],[326.61835    422.91815      0.86343205],[326.2436   427.97733    3.453728],[324.7071  434.98523   4.31716],[318.9734    416.24756    -4.3171597],[311.0286     413.62427     -0.86343193],[307.0562  412.31262   4.31716],[302.072    410.92603   15.541776],[304.95758  413.17456   13.814912],[310.8787   415.64795    6.907456],[314.77612  417.97137    3.453728],[320.69724   420.44476     1.7268641],[316.76233  432.36194    5.180592],[319.31067 425.42902   4.31716],[310.5789   419.69525    9.497752],[306.38165  421.41913   10.361184],[307.76825  416.4349    12.088048],[303.7209   416.1351    13.814912],[314.47632  422.01874    6.907456],[310.99112  427.8649     7.770888],[303.08383  411.00098   10.361184],[307.9931   413.3994    10.361184],[336.02466   419.54535    -4.3171597],[344.04437   421.1568     -1.7268639],[350.0404   422.61835    3.453728],[357.1233   423.143     13.814912],[353.07593  422.8432    12.088048],[344.9063   423.25543    6.044024],[339.84717  422.88068    3.453728],[333.70117    423.4428       0.86343205],[332.80176  435.5848     5.180592],[333.32642 428.50195   4.31716],[344.6065  427.30276   8.63432],[347.41714  430.5631     9.497752],[348.80374  425.5789    11.224616],[352.77615 426.89053  12.95148],[339.4724   427.93985    6.044024],[339.95956  435.09763    6.907456],[354.16272 421.9063    8.63432],[350.0404   422.61835    9.497752]
